NaN,NaN,0,NaN,NaN,0,0
NaN,NaN,0,NaN,NaN,0,20.0063999965787
NaN,NaN,0,NaN,NaN,0,29.542399995029
NaN,NaN,0,NaN,NaN,0,40.9215999990702
NaN,NaN,0,NaN,NaN,0,50.0480000004172
NaN,NaN,0,NaN,NaN,0,60.7487999945879
NaN,NaN,0,NaN,NaN,0,66.7647999972105
NaN,NaN,0,NaN,NaN,0,75.7375999987125
NaN,NaN,0,NaN,NaN,0,88.5375999957323
NaN,NaN,0,NaN,NaN,0,99.2639999985695
NaN,NaN,0,NaN,NaN,0,105.676799997687
NaN,NaN,0,NaN,NaN,0,113.638399995863
27.40201,189.0931,497.5,NaN,NaN,0,122.52160000056
25.18876,189.2872,347,NaN,NaN,0,202.508799999952
NaN,NaN,0,NaN,NaN,0,213.004799999297
NaN,NaN,0,NaN,NaN,0,221.529600001872
NaN,NaN,0,NaN,NaN,0,234.163199998438
25.47202,179.2341,342.5,NaN,NaN,0,243.212799996138
32.3162,190.4006,389,NaN,NaN,0,252.748799994588
NaN,NaN,0,NaN,NaN,0,259.50719999522
NaN,NaN,0,NaN,NaN,0,266.675200000405
26.63018,185.2856,370,NaN,NaN,0,274.431999996305
29.2435,180.6152,987,NaN,NaN,0,281.587200000882
22.08894,163.7867,230.5,NaN,NaN,0,291.302400000393
20.29791,181.0766,494,NaN,NaN,0,302.451200000942
30.31877,179.5626,1305,NaN,NaN,0,317.350400000811
NaN,NaN,0,NaN,NaN,0,331.417599998415
NaN,NaN,0,NaN,NaN,0,337.395199999213
NaN,NaN,0,NaN,NaN,0,344.934399999678
NaN,NaN,0,NaN,NaN,0,354.291199997067
28.34387,181.411,300.5,NaN,NaN,0,363.481600001454
NaN,NaN,0,NaN,NaN,0,370.751999996603
29.04044,179.2564,1982.5,NaN,NaN,0,378.329599998891
17.34169,177.1448,857.5,NaN,NaN,0,390.105599999428
28.04447,179.6183,2470,NaN,NaN,0,403.19999999553
29.63052,183.338,1042,NaN,NaN,0,437.452799998224
NaN,NaN,0,NaN,NaN,0,446.348799996078
NaN,NaN,0,NaN,NaN,0,456.30719999969
NaN,NaN,0,NaN,NaN,0,474.495999999344
NaN,NaN,0,NaN,NaN,0,486.451200000942
NaN,NaN,0,NaN,NaN,0,494.784000001848
NaN,NaN,0,NaN,NaN,0,503.705600000918
NaN,NaN,0,NaN,NaN,0,515.596799999475
21.32738,183.6442,475.5,NaN,NaN,0,522.700800001621
NaN,NaN,0,NaN,NaN,0,529.087999999523
NaN,NaN,0,NaN,NaN,0,540.108800001442
NaN,NaN,0,NaN,NaN,0,547.776000000536
NaN,NaN,0,NaN,NaN,0,555.788800001144
NaN,NaN,0,NaN,NaN,0,565.683200001717
19.4812,183.3037,399,NaN,NaN,0,571.955200001597
NaN,NaN,0,NaN,NaN,0,582.873599998653
NaN,NaN,0,NaN,NaN,0,591.769599996507
NaN,NaN,0,NaN,NaN,0,601.996799997985
NaN,NaN,0,NaN,NaN,0,610.252799995244
NaN,NaN,0,NaN,NaN,0,622.144000001252
NaN,NaN,0,NaN,NaN,0,629.772799998522
NaN,NaN,0,NaN,NaN,0,638.681599996984
NaN,NaN,0,NaN,NaN,0,644.403200000525
NaN,NaN,0,NaN,NaN,0,653.299199998379
NaN,NaN,0,NaN,NaN,0,660.019199997187
NaN,NaN,0,NaN,NaN,0,671.001599997282
NaN,NaN,0,NaN,NaN,0,679.334399998188
NaN,NaN,0,NaN,NaN,0,692.505599997938
NaN,NaN,0,NaN,NaN,0,699.430399999022
NaN,NaN,0,NaN,NaN,0,708.518399998546
NaN,NaN,0,NaN,NaN,0,716.902400001884
NaN,NaN,0,NaN,NaN,0,733.734399996698
NaN,NaN,0,NaN,NaN,0,741.324799999595
NaN,NaN,0,NaN,NaN,0,747.903999999166
NaN,NaN,0,NaN,NaN,0,755.404799997807
NaN,NaN,0,NaN,NaN,0,772.313599996269
NaN,NaN,0,NaN,NaN,0,780.390399999917
NaN,NaN,0,NaN,NaN,0,790.975999996066
NaN,NaN,0,NaN,NaN,0,799.552000001073
NaN,NaN,0,NaN,NaN,0,808.012800000608
NaN,NaN,0,NaN,NaN,0,816.640000000596
NaN,NaN,0,NaN,NaN,0,823.475199997425
NaN,NaN,0,NaN,NaN,0,834.444799996912
NaN,NaN,0,NaN,NaN,0,845.247999995947
NaN,NaN,0,NaN,NaN,0,852.723200000823
NaN,NaN,0,NaN,NaN,0,864.268799997866
NaN,NaN,0,NaN,NaN,0,870.64319999516
NaN,NaN,0,NaN,NaN,0,878.617600001395
NaN,NaN,0,NaN,NaN,0,886.745600000024
NaN,NaN,0,NaN,NaN,0,894.15680000186
NaN,NaN,0,NaN,NaN,0,902.860799998045
NaN,NaN,0,NaN,NaN,0,912.486400000751
NaN,NaN,0,NaN,NaN,0,922.45759999752
NaN,NaN,0,NaN,NaN,0,932.787199996412
NaN,NaN,0,NaN,NaN,0,939.340799994767
NaN,NaN,0,NaN,NaN,0,946.572799995542
NaN,NaN,0,NaN,NaN,0,959.846400000155
NaN,NaN,0,NaN,NaN,0,968.640000000596
NaN,NaN,0,NaN,NaN,0,978.329599998891
NaN,NaN,0,NaN,NaN,0,991.705600000918
NaN,NaN,0,NaN,NaN,0,1005.24799999595
NaN,NaN,0,NaN,NaN,0,1016.89599999785
NaN,NaN,0,NaN,NaN,0,1025.85599999875
NaN,NaN,0,NaN,NaN,0,1039.70560000092
NaN,NaN,0,NaN,NaN,0,1046.16959999502
NaN,NaN,0,NaN,NaN,0,1056.21759999543
NaN,NaN,0,NaN,NaN,0,1063.64159999788
NaN,NaN,0,NaN,NaN,0,1071.97439999878
NaN,NaN,0,NaN,NaN,0,1079.3471999988
NaN,NaN,0,NaN,NaN,0,1086.96319999546
NaN,NaN,0,NaN,NaN,0,1094.65599999577
NaN,NaN,0,NaN,NaN,0,1102.09279999882
NaN,NaN,0,NaN,NaN,0,1115.23839999735
NaN,NaN,0,NaN,NaN,0,1125.56799999624
NaN,NaN,0,NaN,NaN,0,1132.05759999901
NaN,NaN,0,NaN,NaN,0,1139.78880000114
NaN,NaN,0,NaN,NaN,0,1149.87519999593
NaN,NaN,0,NaN,NaN,0,1156.14719999582
NaN,NaN,0,NaN,NaN,0,1166.66879999638
NaN,NaN,0,NaN,NaN,0,1175.53920000046
NaN,NaN,0,NaN,NaN,0,1184.53759999573
NaN,NaN,0,NaN,NaN,0,1195.04639999568
NaN,NaN,0,NaN,NaN,0,1202.47039999813
NaN,NaN,0,NaN,NaN,0,1211.99359999597
NaN,NaN,0,NaN,NaN,0,1223.20639999956
33.3337,128.3784,451.5,NaN,NaN,0,1236.96639999747
31.17115,129.8936,260,NaN,NaN,0,1243.6352000013
31.29992,134.3347,598.5,NaN,NaN,0,1254.07999999821
28.00107,127.135,468,NaN,NaN,0,1263.96159999818
NaN,NaN,0,NaN,NaN,0,1269.14559999853
NaN,NaN,0,NaN,NaN,0,1275.315200001
NaN,NaN,0,NaN,NaN,0,1281.52319999784
NaN,NaN,0,NaN,NaN,0,1288.30719999969
NaN,NaN,0,NaN,NaN,0,1296.71679999679
NaN,NaN,0,NaN,NaN,0,1307.22559999675
NaN,NaN,0,NaN,NaN,0,1320.46079999954
NaN,NaN,0,NaN,NaN,0,1331.51999999583
NaN,NaN,0,NaN,NaN,0,1341.96480000019
NaN,NaN,0,NaN,NaN,0,1349.75999999791
NaN,NaN,0,NaN,NaN,0,1356.97919999808
NaN,NaN,0,NaN,NaN,0,1364.88960000128
NaN,NaN,0,NaN,NaN,0,1372.88960000128
NaN,NaN,0,NaN,NaN,0,1381.99040000141
NaN,NaN,0,NaN,NaN,0,1390.3104000017
NaN,NaN,0,NaN,NaN,0,1397.36320000142
NaN,NaN,0,NaN,NaN,0,1405.42719999701
NaN,NaN,0,NaN,NaN,0,1419.23839999735
NaN,NaN,0,NaN,NaN,0,1427.17440000176
NaN,NaN,0,NaN,NaN,0,1434.87999999523
NaN,NaN,0,NaN,NaN,0,1445.40159999579
NaN,NaN,0,NaN,NaN,0,1450.93119999766
NaN,NaN,0,NaN,NaN,0,1461.68320000172
NaN,NaN,0,NaN,NaN,0,1474.54720000178
NaN,NaN,0,NaN,NaN,0,1488.06399999559
NaN,NaN,0,NaN,NaN,0,1499.60960000008
NaN,NaN,0,NaN,NaN,0,1505.54879999906
NaN,NaN,0,NaN,NaN,0,1517.03040000051
NaN,NaN,0,NaN,NaN,0,1529.76640000194
NaN,NaN,0,NaN,NaN,0,1544.76799999923
NaN,NaN,0,NaN,NaN,0,1556.64639999717
NaN,NaN,0,NaN,NaN,0,1569.35679999739
NaN,NaN,0,NaN,NaN,0,1582.24639999866
NaN,NaN,0,NaN,NaN,0,1589.03040000051
NaN,NaN,0,NaN,NaN,0,1602.29119999707
NaN,NaN,0,NaN,NaN,0,1615.29599999636
NaN,NaN,0,NaN,NaN,0,1628.88960000128
NaN,NaN,0,NaN,NaN,0,1641.71519999951
NaN,NaN,0,NaN,NaN,0,1653.28639999777
NaN,NaN,0,NaN,NaN,0,1661.14559999853
NaN,NaN,0,NaN,NaN,0,1669.29919999838
NaN,NaN,0,NaN,NaN,0,1682.11199999601
NaN,NaN,0,NaN,NaN,0,1688.43519999832
NaN,NaN,0,NaN,NaN,0,1695.55200000107
NaN,NaN,0,NaN,NaN,0,1702.36159999669
NaN,NaN,0,NaN,NaN,0,1712.79360000044
NaN,NaN,0,NaN,NaN,0,1725.40159999579
NaN,NaN,0,NaN,NaN,0,1733.70879999548
NaN,NaN,0,NaN,NaN,0,1740.83839999884
NaN,NaN,0,NaN,NaN,0,1750.89919999987
NaN,NaN,0,NaN,NaN,0,1762.30399999768
NaN,NaN,0,NaN,NaN,0,1767.89759999514
NaN,NaN,0,NaN,NaN,0,1775.66719999909
NaN,NaN,0,NaN,NaN,0,1781.27359999716
NaN,NaN,0,NaN,NaN,0,1789.84959999472
NaN,NaN,0,NaN,NaN,0,1797.60639999807
NaN,NaN,0,NaN,NaN,0,1807.48799999803
NaN,NaN,0,NaN,NaN,0,1817.01119999588
NaN,NaN,0,NaN,NaN,0,1824.48640000075
NaN,NaN,0,NaN,NaN,0,1836.09600000083
NaN,NaN,0,NaN,NaN,0,1845.13279999793
NaN,NaN,0,NaN,NaN,0,1853.0047999993
NaN,NaN,0,NaN,NaN,0,1864.61439999938
NaN,NaN,0,NaN,NaN,0,1878.45120000094
NaN,NaN,0,NaN,NaN,0,1888.49920000136
NaN,NaN,0,NaN,NaN,0,1895.06560000032
NaN,NaN,0,NaN,NaN,0,1904.48640000075
NaN,NaN,0,NaN,NaN,0,1913.42080000043
NaN,NaN,0,NaN,NaN,0,1920.3200000003
NaN,NaN,0,NaN,NaN,0,1929.0495999977
NaN,NaN,0,NaN,NaN,0,1936.57599999756
NaN,NaN,0,NaN,NaN,0,1948.15999999642
NaN,NaN,0,NaN,NaN,0,1956.74879999459
NaN,NaN,0,NaN,NaN,0,1965.95199999958
NaN,NaN,0,NaN,NaN,0,1972.60799999535
NaN,NaN,0,NaN,NaN,0,1983.66719999909
NaN,NaN,0,NaN,NaN,0,1989.75999999791
NaN,NaN,0,NaN,NaN,0,2000.38399999589
NaN,NaN,0,NaN,NaN,0,2008.01280000061
NaN,NaN,0,NaN,NaN,0,2018.86719999462
NaN,NaN,0,NaN,NaN,0,2026.58559999615
NaN,NaN,0,NaN,NaN,0,2033.63839999586
NaN,NaN,0,NaN,NaN,0,2044.22399999946
NaN,NaN,0,NaN,NaN,0,2055.46239999682
NaN,NaN,0,NaN,NaN,0,2061.56799999624
NaN,NaN,0,NaN,NaN,0,2068.69759999961
NaN,NaN,0,NaN,NaN,0,2074.45759999752
NaN,NaN,0,NaN,NaN,0,2081.47199999541
NaN,NaN,0,NaN,NaN,0,2090.79039999843
NaN,NaN,0,NaN,NaN,0,2102.22079999745
NaN,NaN,0,NaN,NaN,0,2111.52639999986
NaN,NaN,0,NaN,NaN,0,2118.87359999865
NaN,NaN,0,NaN,NaN,0,2125.06879999489
NaN,NaN,0,NaN,NaN,0,2138.29119999707
NaN,NaN,0,NaN,NaN,0,2148.55680000037
NaN,NaN,0,NaN,NaN,0,2155.75039999932
NaN,NaN,0,NaN,NaN,0,2163.9552000016
NaN,NaN,0,NaN,NaN,0,2175.97439999878
NaN,NaN,0,NaN,NaN,0,2182.97599999607
NaN,NaN,0,NaN,NaN,0,2193.26720000058
NaN,NaN,0,NaN,NaN,0,2200.38399999589
NaN,NaN,0,NaN,NaN,0,2214.054399997
NaN,NaN,0,NaN,NaN,0,2222.02879999578
NaN,NaN,0,NaN,NaN,0,2231.03999999911
NaN,NaN,0,NaN,NaN,0,2239.21920000017
NaN,NaN,0,NaN,NaN,0,2249.83039999753
NaN,NaN,0,NaN,NaN,0,2263.28319999576
NaN,NaN,0,NaN,NaN,0,2269.14559999853
NaN,NaN,0,NaN,NaN,0,2277.9776000008
NaN,NaN,0,NaN,NaN,0,2287.19359999895
NaN,NaN,0,NaN,NaN,0,2297.44640000165
NaN,NaN,0,NaN,NaN,0,2308.88960000128
NaN,NaN,0,NaN,NaN,0,2317.69599999487
NaN,NaN,0,NaN,NaN,0,2324.51839999855
NaN,NaN,0,NaN,NaN,0,2337.24159999937
NaN,NaN,0,NaN,NaN,0,2343.83359999955
NaN,NaN,0,NaN,NaN,0,2352.58879999816
NaN,NaN,0,NaN,NaN,0,2363.50719999522
NaN,NaN,0,NaN,NaN,0,2369.26720000058
NaN,NaN,0,NaN,NaN,0,2376.57599999756
NaN,NaN,0,NaN,NaN,0,2386.44479999691
NaN,NaN,0,NaN,NaN,0,2392.43519999832
7.381048,193.0544,248,NaN,NaN,0,2404.88960000128
NaN,NaN,0,NaN,NaN,0,2418.18879999965
NaN,NaN,0,NaN,NaN,0,2429.27359999716
NaN,NaN,0,NaN,NaN,0,2441.92000000179
NaN,NaN,0,NaN,NaN,0,2448.90879999846
NaN,NaN,0,NaN,NaN,0,2459.83999999613
NaN,NaN,0,NaN,NaN,0,2469.22239999473
NaN,NaN,0,NaN,NaN,0,2476.79999999702
NaN,NaN,0,NaN,NaN,0,2487.01439999789
NaN,NaN,0,NaN,NaN,0,2495.05279999971
NaN,NaN,0,NaN,NaN,0,2500.94079999626
NaN,NaN,0,NaN,NaN,0,2511.07840000093
NaN,NaN,0,NaN,NaN,0,2519.39840000123
NaN,NaN,0,NaN,NaN,0,2526.24639999866
NaN,NaN,0,NaN,NaN,0,2539.09759999812
NaN,NaN,0,NaN,NaN,0,2550.34879999608
NaN,NaN,0,NaN,NaN,0,2556.95359999686
NaN,NaN,0,NaN,NaN,0,2566.66879999638
NaN,NaN,0,NaN,NaN,0,2572.53119999915
NaN,NaN,0,NaN,NaN,0,2579.26399999857
NaN,NaN,0,NaN,NaN,0,2588.83839999884
NaN,NaN,0,NaN,NaN,0,2599.18079999834
NaN,NaN,0,NaN,NaN,0,2606.01599999517
NaN,NaN,0,NaN,NaN,0,2617.47199999541
NaN,NaN,0,NaN,NaN,0,2628.37759999931
